,date_sampling,PRCP
1266,2020-12-18,0.0
1267,2020-12-19,0.0
1268,2020-12-20,0.0
1269,2020-12-21,0.0
1270,2020-12-22,0.0
1271,2020-12-23,0.0
1272,2020-12-24,0.0
1273,2020-12-25,0.0
1274,2020-12-26,0.11
1275,2020-12-27,0.0
1276,2020-12-28,0.04
1277,2020-12-29,0.0
1278,2020-12-30,0.0
1279,2020-12-31,0.14
1280,2021-01-01,0.0
1281,2021-01-02,0.05
1282,2021-01-03,0.1
1283,2021-01-04,0.13
1284,2021-01-05,0.37
1285,2021-01-06,0.0
1286,2021-01-07,0.04
1287,2021-01-08,0.01
1288,2021-01-09,0.01
1289,2021-01-10,0.0
1290,2020-01-01,
1291,2020-01-02,
1292,2020-01-03,
1293,2020-01-04,
1294,2020-01-05,
1295,2020-01-06,
1296,2020-01-07,
1297,2020-01-08,
1298,2020-01-09,
1299,2020-01-10,
1300,2020-01-11,
1301,2020-01-12,
1302,2020-01-13,
1303,2020-01-14,
1304,2020-01-15,
1305,2020-01-16,
1306,2020-01-17,
1307,2020-01-18,
1308,2020-01-19,
1309,2020-01-20,
1310,2020-01-21,
1311,2020-01-22,
1312,2020-01-23,
1313,2020-01-24,
1314,2020-01-25,
1315,2020-01-26,
1316,2020-01-27,
1317,2020-01-28,
1318,2020-01-29,
1319,2020-01-30,
1320,2020-01-31,
1321,2020-02-01,
1322,2020-02-02,
1323,2020-02-03,
1324,2020-02-04,
1325,2020-02-05,
1326,2020-02-06,
1327,2020-02-07,
1328,2020-02-08,
1329,2020-02-09,
1330,2020-02-10,
1331,2020-02-11,
1332,2020-02-12,
1333,2020-02-13,
1334,2020-02-14,
1335,2020-02-15,
1336,2020-02-16,
1337,2020-02-17,
1338,2020-02-18,
1339,2020-02-19,
1340,2020-02-20,
1341,2020-02-21,
1342,2020-02-22,
1343,2020-02-23,
1344,2020-02-24,
1345,2020-02-25,
1346,2020-02-26,
1347,2020-02-27,
1348,2020-02-28,
1349,2020-02-29,
1350,2020-03-01,
1351,2020-03-02,
1352,2020-03-03,
1353,2020-03-04,
1354,2020-03-05,
1355,2020-03-06,
1356,2020-03-07,
1357,2020-03-08,
1358,2020-03-09,
1359,2020-03-10,
1360,2020-03-11,
1361,2020-03-12,
1362,2020-03-13,
1363,2020-03-14,
1364,2020-03-15,
1365,2020-03-16,
1366,2020-03-17,
1367,2020-03-18,
1368,2020-03-19,
1369,2020-03-20,
1370,2020-03-21,
1371,2020-03-22,
1372,2020-03-23,
1373,2020-03-24,
1374,2020-03-25,
1375,2020-03-26,
1376,2020-03-27,
1377,2020-03-28,
1378,2020-03-29,
1379,2020-03-30,
1380,2020-03-31,
1381,2020-04-01,
1382,2020-04-02,
1383,2020-04-03,
1384,2020-04-04,
1385,2020-04-05,
1386,2020-04-06,
1387,2020-04-07,
1388,2020-04-08,
1389,2020-04-09,
1390,2020-04-10,
1391,2020-04-11,
1392,2020-04-12,
1393,2020-04-13,
1394,2020-04-14,
1395,2020-04-15,
1396,2020-04-16,
1397,2020-04-17,
1398,2020-04-18,
1399,2020-04-19,
1400,2020-04-20,
1401,2020-04-21,
1402,2020-04-22,
1403,2020-04-23,
1404,2020-04-24,
1405,2020-04-25,
1406,2020-04-26,
1407,2020-04-27,
1408,2020-04-28,
1409,2020-04-29,
1410,2020-04-30,
1411,2020-05-01,
1412,2020-05-02,
1413,2020-05-03,
1414,2020-05-04,
1415,2020-05-05,
1416,2020-05-06,
1417,2020-05-07,
1418,2020-05-08,
1419,2020-05-09,
1420,2020-05-10,
1421,2020-05-11,
1422,2020-05-12,
1423,2020-05-13,
1424,2020-05-14,
1425,2020-05-15,
1426,2020-05-16,
1427,2020-05-17,
1428,2020-05-18,
1429,2020-05-19,
1430,2020-05-20,
1431,2020-05-21,
1432,2020-05-22,
1433,2020-05-23,
1434,2020-05-24,
1435,2020-05-25,
1436,2020-05-26,
1437,2020-05-27,
1438,2020-05-28,
1439,2020-05-29,
1440,2020-05-30,
1441,2020-05-31,
1442,2020-06-01,
1443,2020-06-02,
1444,2020-06-03,
1445,2020-06-04,
1446,2020-06-05,
1447,2020-06-06,
1448,2020-06-07,
1449,2020-06-08,
1450,2020-06-09,
1451,2020-06-10,
1452,2020-06-11,
1453,2020-06-12,
1454,2020-06-13,
1455,2020-06-14,
1456,2020-06-15,
1457,2020-06-16,
1458,2020-06-17,
1459,2020-06-18,
1460,2020-06-19,
1461,2020-06-20,
1462,2020-06-21,
1463,2020-06-22,
1464,2020-06-23,
1465,2020-06-24,
1466,2020-06-25,
1467,2020-06-26,
1468,2020-06-27,
1469,2020-06-28,
1470,2020-06-29,
1471,2020-06-30,
1472,2020-07-01,
1473,2020-07-02,
1474,2020-07-03,
1475,2020-07-04,
1476,2020-07-05,
1477,2020-07-06,
1478,2020-07-07,
1479,2020-07-08,
1480,2020-07-09,
1481,2020-07-10,
1482,2020-07-11,
1483,2020-07-12,
1484,2020-07-13,
1485,2020-07-14,
1486,2020-07-15,
1487,2020-07-16,
1488,2020-07-17,
1489,2020-07-18,
1490,2020-07-19,
1491,2020-07-20,
1492,2020-07-21,
1493,2020-07-22,
1494,2020-07-23,
1495,2020-07-24,
1496,2020-07-25,
1497,2020-07-26,
1498,2020-07-27,
1499,2020-07-28,
1500,2020-07-29,
1501,2020-07-30,
1502,2020-07-31,
1503,2020-08-01,
1504,2020-08-02,
1505,2020-08-03,
1506,2020-08-04,
1507,2020-08-05,
1508,2020-08-06,
1509,2020-08-07,
1510,2020-08-08,
1511,2020-08-09,
1512,2020-08-10,
1513,2020-08-11,
1514,2020-08-12,
1515,2020-08-13,
1516,2020-08-14,
1517,2020-08-15,
1518,2020-08-16,
1519,2020-08-17,
1520,2020-08-18,
1521,2020-08-19,
1522,2020-08-20,
1523,2020-08-21,
1524,2020-08-22,
1525,2020-08-23,
1526,2020-08-24,
1527,2020-08-25,
1528,2020-08-26,
1529,2020-08-27,
1530,2020-08-28,
1531,2020-08-29,
1532,2020-08-30,
1533,2020-08-31,
1534,2020-09-01,
1535,2020-09-02,
1536,2020-09-03,
1537,2020-09-04,
1538,2020-09-05,
1539,2020-09-06,
1540,2020-09-07,
1541,2020-09-08,
1542,2020-09-09,
1543,2020-09-10,
1544,2020-09-11,
1545,2020-09-12,
1546,2020-09-13,
1547,2020-09-14,
1548,2020-09-15,
1549,2020-09-16,
1550,2020-09-17,
1551,2020-09-18,
1552,2020-09-19,
1553,2020-09-20,
1554,2020-09-21,
1555,2020-09-22,
1556,2020-09-23,
1557,2020-09-24,
1558,2020-09-25,
1559,2020-09-26,
1560,2020-09-27,
1561,2020-09-28,
1562,2020-09-29,
1563,2020-09-30,
1564,2020-10-01,
1565,2020-10-02,
1566,2020-10-03,
1567,2020-10-04,
1568,2020-10-05,
1569,2020-10-06,
1570,2020-10-07,
1571,2020-10-08,
1572,2020-10-09,
1573,2020-10-10,
1574,2020-10-11,
1575,2020-10-12,
1576,2020-10-13,
1577,2020-10-14,
1578,2020-10-15,
1579,2020-10-16,
1580,2020-10-17,
1581,2020-10-18,
1582,2020-10-19,
1583,2020-10-20,
1584,2020-10-21,
1585,2020-10-22,
1586,2020-10-23,
1587,2020-10-24,
1588,2020-10-25,
1589,2020-10-26,
1590,2020-10-27,
1591,2020-10-28,
1592,2020-10-29,
1593,2020-10-30,
1594,2020-10-31,
1595,2020-11-01,
1596,2020-11-02,
1597,2020-11-03,
1598,2020-11-04,
1599,2020-11-05,
1600,2020-11-06,
1601,2020-11-07,
1602,2020-11-08,
1603,2020-11-09,
1604,2020-11-10,
1605,2020-11-11,
1606,2020-11-12,
1607,2020-11-13,
1608,2020-11-14,
1609,2020-11-15,
1610,2020-11-16,
1611,2020-11-17,
1612,2020-11-18,
1613,2020-11-19,
1614,2020-11-20,
1615,2020-11-21,
1616,2020-11-22,
1617,2020-11-23,
1618,2020-11-24,
1619,2020-11-25,
1620,2020-11-26,
1621,2020-11-27,
1622,2020-11-28,
1623,2020-11-29,
1624,2020-11-30,
1625,2020-12-01,
1626,2020-12-02,
1627,2020-12-03,
1628,2020-12-04,
1629,2020-12-05,
1630,2020-12-06,
1631,2020-12-07,
1632,2020-12-08,
1633,2020-12-09,
1634,2020-12-10,
1635,2020-12-11,
1636,2020-12-12,
1637,2020-12-13,
1638,2020-12-14,
1639,2020-12-15,
1640,2020-12-16,
1641,2020-12-17,
1642,2020-12-18,
1643,2020-12-19,
1644,2020-12-20,
1645,2020-12-21,
1646,2020-12-22,
1647,2020-12-23,
1648,2020-12-24,
1649,2020-12-25,
1650,2020-12-26,
1651,2020-12-27,
1652,2020-12-28,
1653,2020-12-29,
1654,2020-12-30,
1655,2020-12-31,
1656,2021-01-01,
1657,2021-01-02,
1658,2021-01-03,
1659,2021-01-04,
1660,2021-01-05,
1661,2021-01-06,
1662,2021-01-07,
1663,2021-01-08,
1664,2021-01-09,
1665,2021-01-10,
1666,2021-01-11,
1667,2021-01-12,
1668,2021-01-13,
1669,2021-01-14,
1670,2021-01-15,
1671,2021-01-16,
1672,2021-01-17,
1673,2021-01-18,
1674,2021-01-19,
1675,2021-01-20,
1676,2021-01-21,
1677,2021-01-22,
1678,2021-01-23,
1679,2021-01-24,
1680,2021-01-25,
1681,2021-01-26,
1682,2021-01-27,
1683,2021-01-28,
1684,2021-01-29,
1685,2021-01-30,
1686,2021-01-31,
1687,2021-02-01,
1688,2021-02-02,
1689,2021-02-03,
1690,2021-02-04,
1691,2021-02-05,
1692,2021-02-06,
1693,2021-02-07,
1694,2021-02-08,
1695,2021-02-09,
1696,2021-02-10,
1697,2021-02-11,
1698,2021-02-12,
1699,2021-02-13,
1700,2021-02-14,
1701,2021-02-15,
1702,2021-02-16,
1703,2021-02-17,
1704,2021-02-18,
1705,2021-02-19,
1706,2021-02-20,
1707,2021-02-21,
1708,2021-02-22,
1709,2021-02-23,
1710,2021-02-24,
1711,2021-02-25,
1712,2021-02-26,
1713,2021-02-27,
1714,2021-02-28,
1715,2021-03-01,
1716,2021-03-02,
1717,2021-03-03,
1718,2021-03-04,
1719,2021-03-05,
1720,2021-03-06,
1721,2021-03-07,
1722,2021-03-08,
1723,2021-03-09,
1724,2021-03-10,
1725,2021-03-11,
1726,2021-03-12,
1727,2021-03-13,
1728,2021-03-14,
1729,2021-03-15,
1730,2021-03-16,
1731,2021-03-17,
1732,2021-03-18,
1733,2021-03-19,
1734,2021-03-20,
1735,2021-03-21,
1736,2021-03-22,
1737,2021-03-23,
1738,2021-03-24,
1739,2021-03-25,
1740,2021-03-26,
1741,2021-03-27,
1742,2021-03-28,
1743,2021-03-29,
1744,2021-03-30,
1745,2021-03-31,
1746,2021-04-01,
1747,2021-04-02,
1748,2021-04-03,
1749,2021-04-04,
1750,2021-04-05,
1751,2021-04-06,
1752,2021-04-07,
1753,2021-04-08,
1754,2021-04-09,
1755,2021-04-10,
1756,2021-04-11,
1757,2021-04-12,
1758,2021-04-13,
1759,2021-04-14,
1760,2021-04-15,
1761,2021-04-16,
1762,2021-04-17,
1763,2021-04-18,
1764,2021-04-19,
1765,2021-04-20,
1766,2021-04-21,
1767,2021-04-22,
1768,2021-04-23,
1769,2021-04-24,
1770,2021-04-25,
1771,2021-04-26,
1772,2021-04-27,
1773,2021-04-28,
1774,2021-04-29,
1775,2021-04-30,
1776,2021-05-01,
1777,2021-05-02,
1778,2021-05-03,
1779,2021-05-04,
1780,2021-05-05,
1781,2021-05-06,
1782,2021-05-07,
1783,2021-05-08,
1784,2021-05-09,
1785,2021-05-10,
1786,2021-05-11,
1787,2021-05-12,
1788,2021-05-13,
1789,2021-05-14,
1790,2021-05-15,
1791,2021-05-16,
1792,2021-05-17,
1793,2021-05-18,
1794,2021-05-19,
1795,2021-05-20,
1796,2021-05-21,
1797,2021-05-22,
1798,2021-05-23,
1799,2021-05-24,
1800,2021-05-25,
1801,2021-05-26,
1802,2021-05-27,
1803,2021-05-28,
1804,2021-05-29,
1805,2021-05-30,
1806,2021-05-31,
1807,2021-06-01,
1808,2021-06-02,
1809,2021-06-03,
1810,2021-06-04,
1811,2021-06-05,
1812,2021-06-06,
1813,2021-06-07,
1814,2021-06-08,
1815,2021-06-09,
1816,2021-06-10,
1817,2021-06-11,
1818,2021-06-12,
1819,2021-06-13,
1820,2021-06-14,
1821,2021-06-15,
1822,2021-06-16,
1823,2021-06-17,
1824,2021-06-18,
1825,2021-06-19,
1826,2021-06-20,
1827,2021-06-21,
1828,2021-06-22,
1829,2021-06-23,
1830,2021-06-24,
1831,2021-06-25,
1832,2021-06-26,
1833,2021-06-27,
1834,2021-06-28,
1835,2021-06-29,
1836,2021-06-30,
1837,2021-07-01,
1838,2021-07-02,
1839,2021-07-03,
1840,2021-07-04,
1841,2021-07-05,
1842,2021-07-06,
1843,2021-07-07,
1844,2021-07-08,
1845,2021-07-09,
1846,2021-07-10,
1847,2021-07-11,
1848,2021-07-12,
1849,2021-07-13,
1850,2021-07-14,
1851,2021-07-15,
1852,2021-07-16,
1853,2021-07-17,
1854,2021-07-18,
1855,2021-07-19,
1856,2021-07-20,
1857,2021-07-21,
1858,2021-07-22,
1859,2021-07-23,
1860,2021-07-24,
1861,2021-07-25,
1862,2021-07-26,
1863,2021-07-27,
1864,2021-07-28,
1865,2021-07-29,
1866,2021-07-30,
1867,2021-07-31,
1868,2021-08-01,
1869,2021-08-02,
1870,2021-08-03,
1871,2021-08-04,
1872,2021-08-05,
1873,2021-08-06,
1874,2021-08-07,
1875,2021-08-08,
1876,2021-08-09,
1877,2021-08-10,
1878,2021-08-11,
1879,2021-08-12,
1880,2021-08-13,
1881,2021-08-14,
1882,2021-08-15,
1883,2021-08-16,
1884,2021-08-17,
1885,2021-08-18,
1886,2021-08-19,
1887,2021-08-20,
1888,2021-08-21,
1889,2021-08-22,
1890,2021-08-23,
1891,2021-08-24,
1892,2021-08-25,
1893,2021-08-26,
1894,2021-08-27,
1895,2021-08-28,
1896,2021-08-29,
1897,2021-08-30,
1898,2021-08-31,
1899,2021-09-01,
1900,2021-09-02,
1901,2021-09-03,
1902,2021-09-04,
1903,2021-09-05,
1904,2021-09-06,
1905,2021-09-07,
1906,2021-09-08,
1907,2021-09-09,
1908,2021-09-10,
1909,2021-09-11,
1910,2021-09-12,
1911,2021-09-13,
1912,2021-09-14,
1913,2021-09-15,
1914,2021-09-16,
1915,2021-09-17,
1916,2021-09-18,
1917,2021-09-19,
1918,2021-09-20,
1919,2021-09-21,
1920,2021-09-22,
1921,2021-09-23,
1922,2021-09-24,
1923,2021-09-25,
1924,2021-09-26,
1925,2021-09-27,
1926,2021-09-28,
1927,2021-09-29,
1928,2021-09-30,
1929,2021-10-01,
1930,2021-10-02,
1931,2021-10-03,
1932,2021-10-04,
1933,2021-10-05,
1934,2021-10-06,
1935,2021-10-07,
1936,2021-10-08,
1937,2021-10-09,
1938,2021-10-10,
1939,2021-10-11,
1940,2021-10-12,
1941,2021-10-13,
1942,2021-10-14,
1943,2021-10-15,
1944,2021-10-16,
1945,2021-10-17,
1946,2021-10-18,
1947,2021-10-19,
1948,2021-10-20,
1949,2021-10-21,
1950,2021-10-22,
1951,2021-10-23,
1952,2021-10-24,
1953,2021-10-25,
1954,2021-10-26,
1955,2021-10-27,
1956,2021-10-28,
1957,2021-10-29,
1958,2021-10-30,
1959,2021-10-31,
1960,2021-11-01,
1961,2021-11-02,
1962,2021-11-03,
1963,2021-11-04,
1964,2021-11-05,
1965,2021-11-06,
1966,2021-11-07,
1967,2021-11-08,
1968,2021-11-09,
1969,2021-11-10,
1970,2021-11-11,
1971,2021-11-12,
1972,2021-11-13,
1973,2021-11-14,
1974,2021-11-15,
1975,2021-11-16,
1976,2021-11-17,
1977,2021-11-18,
1978,2021-11-19,
1979,2021-11-20,
1980,2021-11-21,
1981,2021-11-22,
1982,2021-11-23,
1983,2021-11-24,
1984,2021-11-25,
1985,2021-11-26,
1986,2021-11-27,
1987,2021-11-28,
1988,2021-11-29,
1989,2021-11-30,
1990,2021-12-01,
1991,2021-12-02,
1992,2021-12-03,
1993,2021-12-04,
1994,2021-12-05,
1995,2021-12-06,
1996,2021-12-07,
1997,2021-12-08,
1998,2021-12-09,
1999,2021-12-10,
2000,2021-12-11,
2001,2021-12-12,
2002,2021-12-13,
2003,2021-12-14,
2004,2021-12-15,
2005,2021-12-16,
2006,2021-12-17,
2007,2021-12-18,
2008,2021-12-19,
2009,2021-12-20,
2010,2021-12-21,
2011,2021-12-22,
2012,2021-12-23,
2013,2021-12-24,
2014,2021-12-25,
2015,2021-12-26,
2016,2021-12-27,
2017,2021-12-28,
2018,2021-12-29,
2019,2021-12-30,
2020,2021-12-31,
2021,2022-01-01,
2022,2022-01-02,
2023,2022-01-03,
2024,2022-01-04,
2025,2022-01-05,
2026,2022-01-06,
2027,2022-01-07,
2028,2022-01-08,
2029,2022-01-09,
2030,2022-01-10,
2031,2022-01-11,
2032,2022-01-12,
2033,2022-01-13,
2034,2022-01-14,
2035,2022-01-15,
2036,2022-01-16,
2037,2022-01-17,
2038,2022-01-18,
2039,2022-01-19,
2040,2022-01-20,
2041,2022-01-21,
2042,2022-01-22,
2043,2022-01-23,
2044,2022-01-24,
2045,2022-01-25,
2046,2022-01-26,
2047,2022-01-27,
2048,2022-01-28,
2049,2022-01-29,
2050,2022-01-30,
2051,2022-01-31,
2052,2022-02-01,
2053,2022-02-02,
2054,2022-02-03,
2055,2022-02-04,
2056,2022-02-05,
2057,2022-02-06,
2058,2022-02-07,
2059,2022-02-08,
2060,2022-02-09,
2061,2022-02-10,
2062,2022-02-11,
2063,2022-02-12,
2064,2022-02-13,
2065,2022-02-14,
2066,2022-02-15,
2067,2022-02-16,
2068,2022-02-17,
2069,2022-02-18,
2070,2022-02-19,
2071,2022-02-20,
2072,2022-02-21,
2073,2022-02-22,
2074,2022-02-23,
2075,2022-02-24,
2076,2022-02-25,
2077,2022-02-26,
2078,2022-02-27,
2079,2022-02-28,
2080,2022-03-01,
2081,2022-03-02,
2082,2022-03-03,
2083,2022-03-04,
2084,2022-03-05,
2085,2022-03-06,
2086,2022-03-07,
2087,2022-03-08,
2088,2022-03-09,
2089,2022-03-10,
2090,2022-03-11,
2091,2022-03-12,
2092,2022-03-13,
2093,2022-03-14,
2094,2022-03-15,
2095,2022-03-16,
2096,2022-03-17,
2097,2022-03-18,
2098,2022-03-19,
2099,2022-03-20,
2100,2022-03-21,
2101,2022-03-22,
2102,2022-03-23,
2103,2022-03-24,
2104,2022-03-25,
2105,2022-03-26,
2106,2022-03-27,
2107,2022-03-28,
2108,2022-03-29,
2109,2022-03-30,
2110,2022-03-31,
2111,2022-04-01,
2112,2022-04-02,
2113,2022-04-03,
2114,2022-04-04,
2115,2022-04-05,
2116,2022-04-06,
2117,2022-04-07,
2118,2022-04-08,
2119,2022-04-09,
2120,2022-04-10,
2121,2022-04-11,
2122,2022-04-12,
2123,2022-04-13,
2124,2022-04-14,
2125,2022-04-15,
2126,2022-04-16,
2127,2022-04-17,
2128,2022-04-18,
2129,2022-04-19,
2130,2022-04-20,
2131,2022-04-21,
2132,2022-04-22,
2133,2022-04-23,
2134,2022-04-24,
2135,2022-04-25,
2136,2022-04-26,
2137,2022-04-27,
2138,2022-04-28,
2139,2022-04-29,
2140,2022-04-30,
2141,2022-05-01,
2142,2022-05-02,
2143,2022-05-03,
2144,2022-05-04,
2145,2022-05-05,
2146,2022-05-06,
2147,2022-05-07,
2148,2022-05-08,
2149,2022-05-09,
2150,2022-05-10,
2151,2022-05-11,
2152,2022-05-12,
2153,2022-05-13,
2154,2022-05-14,
2155,2022-05-15,
2156,2022-05-16,
2157,2022-05-17,
2158,2022-05-18,
2159,2022-05-19,
2160,2022-05-20,
2161,2022-05-21,
2162,2022-05-22,
2163,2022-05-23,
2164,2022-05-24,
2165,2022-05-25,
2166,2022-05-26,
2167,2022-05-27,
2168,2022-05-28,
2169,2022-05-29,
2170,2022-05-30,
2171,2022-05-31,
2172,2022-06-01,
2173,2022-06-02,
2174,2022-06-03,
2175,2022-06-04,
2176,2022-06-05,
2177,2022-06-06,
2178,2022-06-07,
2179,2022-06-08,
2180,2022-06-09,
2181,2022-06-10,
2182,2022-06-11,
2183,2022-06-12,
2184,2022-06-13,
2185,2022-06-14,
2186,2022-06-15,
2187,2022-06-16,
2188,2022-06-17,
2189,2022-06-18,
2190,2022-06-19,
2191,2022-06-20,
2192,2022-06-21,
2193,2022-06-22,
2194,2022-06-23,
2195,2022-06-24,
2196,2022-06-25,
2197,2022-06-26,
2198,2022-06-27,
2199,2022-06-28,
2200,2022-06-29,
2201,2022-06-30,
2202,2022-07-01,
2203,2022-07-02,
2204,2022-07-03,
2205,2022-07-04,
2206,2020-01-01,0.0
2207,2020-01-02,0.0
2208,2020-01-03,0.0
2209,2020-01-04,0.0
2210,2020-01-05,0.0
2211,2020-01-06,0.0
2212,2020-01-07,0.0
2213,2020-01-08,0.06
2214,2020-01-09,0.3
2215,2020-01-10,0.02
2216,2020-01-11,0.05
2217,2020-01-12,0.0
2218,2020-01-13,0.01
2219,2020-01-14,0.14
2220,2020-01-15,0.0
2221,2020-01-16,0.01
2222,2020-01-17,1.33
2223,2020-01-18,0.01
2224,2020-01-19,0.0
2225,2020-01-20,0.0
2226,2020-01-21,0.01
2227,2020-01-22,0.48
2228,2020-01-23,0.0
2229,2020-01-24,0.0
2230,2020-01-25,0.0
2231,2020-01-26,0.26
2232,2020-01-27,0.0
2233,2020-01-28,0.0
2234,2020-01-29,0.02
2235,2020-01-30,0.0
2236,2020-01-31,0.0
2237,2020-02-01,0.0
2238,2020-02-02,0.0
2239,2020-02-03,0.0
2240,2020-02-04,0.0
2241,2020-02-05,0.0
2242,2020-02-06,0.0
2243,2020-02-07,0.0
2244,2020-02-08,0.0
2245,2020-02-09,0.0
2246,2020-02-10,0.0
2247,2020-02-11,0.0
2248,2020-02-12,0.0
2249,2020-02-13,0.0
2250,2020-02-14,0.0
2251,2020-02-15,0.0
2252,2020-02-16,0.0
2253,2020-02-17,0.0
2254,2020-02-18,0.0
2255,2020-02-19,0.0
2256,2020-02-20,0.0
2257,2020-02-21,0.0
2258,2020-02-22,0.0
2259,2020-02-23,0.0
2260,2020-02-24,0.0
2261,2020-02-25,0.0
2262,2020-02-26,0.0
2263,2020-02-27,0.0
2264,2020-02-28,0.0
2265,2020-02-29,0.0
2266,2020-03-01,0.0
2267,2020-03-02,0.0
2268,2020-03-03,0.0
2269,2020-03-04,0.0
2270,2020-03-05,0.0
2271,2020-03-06,0.0
2272,2020-03-07,0.0
2273,2020-03-08,0.33
2274,2020-03-09,0.0
2275,2020-03-10,0.0
2276,2020-03-11,0.0
2277,2020-03-12,0.0
2278,2020-03-13,0.0
2279,2020-03-14,0.25
2280,2020-03-15,0.65
2281,2020-03-16,0.22
2282,2020-03-17,0.01
2283,2020-03-18,0.02
2284,2020-03-19,0.01
2285,2020-03-20,0.0
2286,2020-03-21,0.0
2287,2020-03-22,0.0
2288,2020-03-23,0.0
2289,2020-03-24,0.0
2290,2020-03-25,0.09
2291,2020-03-26,0.03
2292,2020-03-27,0.0
2293,2020-03-28,0.07
2294,2020-03-29,0.02
2295,2020-03-30,0.02
2296,2020-03-31,0.0
2297,2020-04-01,0.0
2298,2020-04-02,0.0
2299,2020-04-03,0.0
2300,2020-04-04,0.0
2301,2020-04-05,0.55
2302,2020-04-06,0.13
2303,2020-04-07,0.35
2304,2020-04-08,0.0
2305,2020-04-09,0.0
2306,2020-04-10,0.0
2307,2020-04-11,0.0
2308,2020-04-12,0.0
2309,2020-04-13,0.0
2310,2020-04-14,0.0
2311,2020-04-15,0.0
2312,2020-04-16,0.0
2313,2020-04-17,0.0
2314,2020-04-18,0.0
2315,2020-04-19,0.0
2316,2020-04-20,0.0
2317,2020-04-21,0.0
2318,2020-04-22,0.0
2319,2020-04-23,0.0
2320,2020-04-24,0.0
2321,2020-04-25,0.0
2322,2020-04-26,0.0
2323,2020-04-27,0.0
2324,2020-04-28,0.0
2325,2020-04-29,0.0
2326,2020-04-30,0.0
2327,2020-05-01,0.0
2328,2020-05-02,0.0
2329,2020-05-03,0.0
2330,2020-05-04,0.0
2331,2020-05-05,0.0
2332,2020-05-06,0.0
2333,2020-05-07,0.0
2334,2020-05-08,0.0
2335,2020-05-09,0.0
2336,2020-05-10,0.0
2337,2020-05-11,0.0
2338,2020-05-12,0.28
2339,2020-05-13,0.0
2340,2020-05-14,0.04
2341,2020-05-15,0.03
2342,2020-05-16,0.0
2343,2020-05-17,0.25
2344,2020-05-18,0.17
2345,2020-05-19,0.01
2346,2020-05-20,0.0
2347,2020-05-21,0.0
2348,2020-05-22,0.0
2349,2020-05-23,0.0
2350,2020-05-24,0.0
2351,2020-05-25,0.0
2352,2020-05-26,0.0
2353,2020-05-27,0.0
2354,2020-05-28,0.0
2355,2020-05-29,0.0
2356,2020-05-30,0.01
2357,2020-05-31,0.0
2358,2020-06-01,0.0
2359,2020-06-02,0.0
2360,2020-06-03,0.0
2361,2020-06-04,0.0
2362,2020-06-05,0.0
2363,2020-06-06,0.0
2364,2020-06-07,0.0
2365,2020-06-08,0.0
2366,2020-06-09,0.0
2367,2020-06-10,0.0
2368,2020-06-11,0.0
2369,2020-06-12,0.0
2370,2020-06-13,0.0
2371,2020-06-14,0.0
2372,2020-06-15,0.0
2373,2020-06-16,0.0
2374,2020-06-17,0.0
2375,2020-06-18,0.0
2376,2020-06-19,0.0
2377,2020-06-20,0.0
2378,2020-06-21,0.0
2379,2020-06-22,0.0
2380,2020-06-23,0.0
2381,2020-06-24,0.0
2382,2020-06-25,0.0
2383,2020-06-26,0.0
2384,2020-06-27,0.0
2385,2020-06-28,0.0
2386,2020-06-29,0.0
2387,2020-06-30,0.0
2388,2020-07-01,0.0
2389,2020-07-02,0.0
2390,2020-07-03,0.0
2391,2020-07-04,0.0
2392,2020-07-05,0.0
2393,2020-07-06,0.0
2394,2020-07-07,0.0
2395,2020-07-08,0.0
2396,2020-07-09,0.0
2397,2020-07-10,0.0
2398,2020-07-11,0.0
2399,2020-07-12,0.0
2400,2020-07-13,0.0
2401,2020-07-14,0.0
2402,2020-07-15,0.0
2403,2020-07-16,0.0
2404,2020-07-17,0.0
2405,2020-07-18,0.0
2406,2020-07-19,0.0
2407,2020-07-20,0.0
2408,2020-07-21,0.0
2409,2020-07-22,0.0
2410,2020-07-23,0.0
2411,2020-07-24,0.0
2412,2020-07-25,0.0
2413,2020-07-26,0.0
2414,2020-07-27,0.0
2415,2020-07-28,0.0
2416,2020-07-29,0.0
2417,2020-07-30,0.0
2418,2020-07-31,0.0
2419,2020-08-01,0.0
2420,2020-08-02,0.0
2421,2020-08-03,0.0
2422,2020-08-04,0.0
2423,2020-08-05,0.0
2424,2020-08-06,0.0
2425,2020-08-07,0.0
2426,2020-08-08,0.0
2427,2020-08-09,0.0
2428,2020-08-10,0.0
2429,2020-08-11,0.0
2430,2020-08-12,0.0
2431,2020-08-13,0.0
2432,2020-08-14,0.0
2433,2020-08-15,0.0
2434,2020-08-16,0.04
2435,2020-08-17,0.02
2436,2020-08-18,0.0
2437,2020-08-19,0.0
2438,2020-08-20,0.0
2439,2020-08-21,0.0
2440,2020-08-22,0.0
2441,2020-08-23,0.0
2442,2020-08-24,0.01
2443,2020-08-25,0.0
2444,2020-08-26,0.0
2445,2020-08-27,0.0
2446,2020-08-28,0.0
2447,2020-08-29,0.0
2448,2020-08-30,0.0
2449,2020-08-31,0.0
2450,2020-09-01,0.0
2451,2020-09-02,0.0
2452,2020-09-03,0.0
2453,2020-09-04,0.0
2454,2020-09-05,0.0
2455,2020-09-06,0.0
2456,2020-09-07,0.0
2457,2020-09-08,0.0
2458,2020-09-09,0.0
2459,2020-09-10,0.0
2460,2020-09-11,0.0
